phenotype_id,entity_id,entity_type,entity_name,experiment_id,trait_id,phenotype_value,phenotype_date,plate_id,phenotype_person_id,scoring_order,notes,changed,technical_rep,biological_rep,trait_id_buckler
517589,101116SM_03_B01,DNA,10MB0226,10MB,afl.sic,3.96E-02,,q101215SM_2,,,,,3,,
517671,101116SM_03_B02,DNA,10MB0240,10MB,afl.sic,3.42E-04,,q101214SM_3,,,,,1,,
517672,101116SM_03_B02,DNA,10MB0240,10MB,afl.sic,4.37E-04,,q101215SM_1,,,,,2,,
517673,101116SM_03_B02,DNA,10MB0240,10MB,afl.sic,9.27E-04,,q101215SM_2,,,,,3,,
517695,101116SM_03_B03,DNA,10MB0261,10MB,afl.sic,0,,q101214SM_3,,,,,1,,
517696,101116SM_03_B03,DNA,10MB0261,10MB,afl.sic,0,,q101215SM_1,,,,,2,,
517697,101116SM_03_B03,DNA,10MB0261,10MB,afl.sic,0,,q101215SM_2,,,,,3,,
517719,101116SM_03_B04,DNA,10MB0279,10MB,afl.sic,2.03E-03,,q101214SM_3,,,,,1,,
517720,101116SM_03_B04,DNA,10MB0279,10MB,afl.sic,0.00158,,q101215SM_1,,,,,2,,
517721,101116SM_03_B04,DNA,10MB0279,10MB,afl.sic,4.35E-03,,q101215SM_2,,,,,3,,
517743,101116SM_03_B05,DNA,10MB0293,10MB,afl.sic,0,,q101214SM_3,,,,,1,,
517744,101116SM_03_B05,DNA,10MB0293,10MB,afl.sic,0,,q101215SM_1,,,,,2,,
517745,101116SM_03_B05,DNA,10MB0293,10MB,afl.sic,0,,q101215SM_2,,,,,3,,
517767,101116SM_03_B06,DNA,10MB0307,10MB,afl.sic,0.000332,,q101214SM_3,,,,,1,,
517768,101116SM_03_B06,DNA,10MB0307,10MB,afl.sic,0,,q101215SM_1,,,,,2,,
517769,101116SM_03_B06,DNA,10MB0307,10MB,afl.sic,0,,q101215SM_2,,,,,3,,
517791,101116SM_03_B07,DNA,10MB0322,10MB,afl.sic,0,,q101214SM_3,,,,,1,,
517792,101116SM_03_B07,DNA,10MB0322,10MB,afl.sic,0,,q101215SM_1,,,,,2,,
517793,101116SM_03_B07,DNA,10MB0322,10MB,afl.sic,0,,q101215SM_2,,,,,3,,
517815,101116SM_03_B08,DNA,10MB0331,10MB,afl.sic,0.06425,,q101214SM_3,,,,,1,,
517816,101116SM_03_B08,DNA,10MB0331,10MB,afl.sic,0.06725,,q101215SM_1,,,,,2,,
517817,101116SM_03_B08,DNA,10MB0331,10MB,afl.sic,0.09225,,q101215SM_2,,,,,3,,
517839,101116SM_03_B09,DNA,10MB0341,10MB,afl.sic,0.494,,q101214SM_3,,,,,1,,
517840,101116SM_03_B09,DNA,10MB0341,10MB,afl.sic,0.526,,q101215SM_1,,,,,2,,
517841,101116SM_03_B09,DNA,10MB0341,10MB,afl.sic,0.828,,q101215SM_2,,,,,3,,
517863,101116SM_03_B10,DNA,10MB0353,10MB,afl.sic,8.54E-06,,q101214SM_3,,,,,1,,
517864,101116SM_03_B10,DNA,10MB0353,10MB,afl.sic,0,,q101215SM_1,,,,,2,,
517865,101116SM_03_B10,DNA,10MB0353,10MB,afl.sic,0,,q101215SM_2,,,,,3,,
517887,101116SM_03_B11,DNA,10MB0361,10MB,afl.sic,0.0311,,q101214SM_3,,,,,1,,
517888,101116SM_03_B11,DNA,10MB0361,10MB,afl.sic,0.0372,,q101215SM_1,,,,,2,,
517889,101116SM_03_B11,DNA,10MB0361,10MB,afl.sic,0.0658,,q101215SM_2,,,,,3,,
518818,101116SM_03_B12,DNA,10MB0376,10MB,afl.sic,0,,q101220SM_1,,,,,1,,
518819,101116SM_03_B12,DNA,10MB0376,10MB,afl.sic,0,,q101220SM_2,,,,,2,,
518820,101116SM_03_B12,DNA,10MB0376,10MB,afl.sic,0,,q101220SM_3,,,,,3,,
517590,101116SM_03_C01,DNA,10MB0228,10MB,afl.sic,1.708,,q101214SM_3,,,,,1,,
517591,101116SM_03_C01,DNA,10MB0228,10MB,afl.sic,1.33,,q101215SM_1,,,,,2,,
517592,101116SM_03_C01,DNA,10MB0228,10MB,afl.sic,2.06,,q101215SM_2,,,,,3,,
517674,101116SM_03_C02,DNA,10MB0241,10MB,afl.sic,0.00996,,q101214SM_3,,,,,1,,
517675,101116SM_03_C02,DNA,10MB0241,10MB,afl.sic,0.00396,,q101215SM_1,,,,,2,,
517676,101116SM_03_C02,DNA,10MB0241,10MB,afl.sic,0.00978,,q101215SM_2,,,,,3,,
517698,101116SM_03_C03,DNA,10MB0262,10MB,afl.sic,0.235714286,,q101214SM_3,,,,,1,,
517699,101116SM_03_C03,DNA,10MB0262,10MB,afl.sic,0.161428571,,q101215SM_1,,,,,2,,
517700,101116SM_03_C03,DNA,10MB0262,10MB,afl.sic,0.334285714,,q101215SM_2,,,,,3,,
517722,101116SM_03_C04,DNA,10MB0283,10MB,afl.sic,0,,q101214SM_3,,,,,1,,
517723,101116SM_03_C04,DNA,10MB0283,10MB,afl.sic,0,,q101215SM_1,,,,,2,,
517724,101116SM_03_C04,DNA,10MB0283,10MB,afl.sic,0,,q101215SM_2,,,,,3,,
517746,101116SM_03_C05,DNA,10MB0294,10MB,afl.sic,3.06E-02,,q101214SM_3,,,,,1,,
517747,101116SM_03_C05,DNA,10MB0294,10MB,afl.sic,1.86E-02,,q101215SM_1,,,,,2,,
517748,101116SM_03_C05,DNA,10MB0294,10MB,afl.sic,3.61E-02,,q101215SM_2,,,,,3,,
517770,101116SM_03_C06,DNA,10MB0309,10MB,afl.sic,1.23E-03,,q101214SM_3,,,,,1,,
517771,101116SM_03_C06,DNA,10MB0309,10MB,afl.sic,9.45E-04,,q101215SM_1,,,,,2,,
517772,101116SM_03_C06,DNA,10MB0309,10MB,afl.sic,2.35E-03,,q101215SM_2,,,,,3,,
517794,101116SM_03_C07,DNA,10MB0323,10MB,afl.sic,0.00946,,q101214SM_3,,,,,1,,
517795,101116SM_03_C07,DNA,10MB0323,10MB,afl.sic,0.00167,,q101215SM_1,,,,,2,,
517796,101116SM_03_C07,DNA,10MB0323,10MB,afl.sic,0.00276,,q101215SM_2,,,,,3,,
517818,101116SM_03_C08,DNA,10MB0332,10MB,afl.sic,1.23E-02,,q101214SM_3,,,,,1,,
517819,101116SM_03_C08,DNA,10MB0332,10MB,afl.sic,6.19E-03,,q101215SM_1,,,,,2,,
517820,101116SM_03_C08,DNA,10MB0332,10MB,afl.sic,1.37E-02,,q101215SM_2,,,,,3,,
517842,101116SM_03_C09,DNA,10MB0342,10MB,afl.sic,0.01275,,q101214SM_3,,,,,1,,
517843,101116SM_03_C09,DNA,10MB0342,10MB,afl.sic,0.02925,,q101215SM_1,,,,,2,,
517844,101116SM_03_C09,DNA,10MB0342,10MB,afl.sic,2.72E-06,,q101215SM_2,,,,,3,,
517866,101116SM_03_C10,DNA,10MB0354,10MB,afl.sic,0.000278125,,q101214SM_3,,,,,1,,
517867,101116SM_03_C10,DNA,10MB0354,10MB,afl.sic,1.11E-06,,q101215SM_1,,,,,2,,
517868,101116SM_03_C10,DNA,10MB0354,10MB,afl.sic,6.44E-06,,q101215SM_2,,,,,3,,
517890,101116SM_03_C11,DNA,10MB0362,10MB,afl.sic,0,,q101214SM_3,,,,,1,,
517891,101116SM_03_C11,DNA,10MB0362,10MB,afl.sic,0,,q101215SM_1,,,,,2,,
517892,101116SM_03_C11,DNA,10MB0362,10MB,afl.sic,0,,q101215SM_2,,,,,3,,
518821,101116SM_03_C12,DNA,10MB0377,10MB,afl.sic,6.05E-03,,q101220SM_1,,,,,1,,
518822,101116SM_03_C12,DNA,10MB0377,10MB,afl.sic,7.33E-03,,q101220SM_2,,,,,2,,
518823,101116SM_03_C12,DNA,10MB0377,10MB,afl.sic,6.67E-03,,q101220SM_3,,,,,3,,
517593,101116SM_03_D01,DNA,10MB0229,10MB,afl.sic,0,,q101214SM_3,,,,,1,,
517594,101116SM_03_D01,DNA,10MB0229,10MB,afl.sic,0,,q101215SM_1,,,,,2,,
517595,101116SM_03_D01,DNA,10MB0229,10MB,afl.sic,0,,q101215SM_2,,,,,3,,
517677,101116SM_03_D02,DNA,10MB0245,10MB,afl.sic,2.11E-04,,q101214SM_3,,,,,1,,
517678,101116SM_03_D02,DNA,10MB0245,10MB,afl.sic,0.000515,,q101215SM_1,,,,,2,,
517679,101116SM_03_D02,DNA,10MB0245,10MB,afl.sic,0.000505,,q101215SM_2,,,,,3,,
517701,101116SM_03_D03,DNA,10MB0264,10MB,afl.sic,0.0287,,q101214SM_3,,,,,1,,
517702,101116SM_03_D03,DNA,10MB0264,10MB,afl.sic,0.02,,q101215SM_1,,,,,2,,
517703,101116SM_03_D03,DNA,10MB0264,10MB,afl.sic,0.0442,,q101215SM_2,,,,,3,,
517725,101116SM_03_D04,DNA,10MB0284,10MB,afl.sic,3.73E-02,,q101214SM_3,,,,,1,,
517726,101116SM_03_D04,DNA,10MB0284,10MB,afl.sic,2.99E-02,,q101215SM_1,,,,,2,,
517727,101116SM_03_D04,DNA,10MB0284,10MB,afl.sic,8.71E-02,,q101215SM_2,,,,,3,,
517749,101116SM_03_D05,DNA,10MB0295,10MB,afl.sic,0.0137,,q101214SM_3,,,,,1,,
517750,101116SM_03_D05,DNA,10MB0295,10MB,afl.sic,0,,q101215SM_1,,,,,2,,
517751,101116SM_03_D05,DNA,10MB0295,10MB,afl.sic,0,,q101215SM_2,,,,,3,,
517773,101116SM_03_D06,DNA,10MB0310,10MB,afl.sic,3.93E-04,,q101214SM_3,,,,,1,,
517774,101116SM_03_D06,DNA,10MB0310,10MB,afl.sic,1.17E-05,,q101215SM_1,,,,,2,,
517775,101116SM_03_D06,DNA,10MB0310,10MB,afl.sic,0,,q101215SM_2,,,,,3,,
517797,101116SM_03_D07,DNA,10MB0324,10MB,afl.sic,1.37E-03,,q101214SM_3,,,,,1,,
517798,101116SM_03_D07,DNA,10MB0324,10MB,afl.sic,9.92E-04,,q101215SM_1,,,,,2,,
517799,101116SM_03_D07,DNA,10MB0324,10MB,afl.sic,4.48E-03,,q101215SM_2,,,,,3,,
517821,101116SM_03_D08,DNA,10MB0333,10MB,afl.sic,9.97E-03,,q101214SM_3,,,,,1,,
517822,101116SM_03_D08,DNA,10MB0333,10MB,afl.sic,0.0069,,q101215SM_1,,,,,2,,
517823,101116SM_03_D08,DNA,10MB0333,10MB,afl.sic,2.53E-02,,q101215SM_2,,,,,3,,
517845,101116SM_03_D09,DNA,10MB0343,10MB,afl.sic,0.0021,,q101214SM_3,,,,,1,,
517846,101116SM_03_D09,DNA,10MB0343,10MB,afl.sic,1.74E-03,,q101215SM_1,,,,,2,,
517847,101116SM_03_D09,DNA,10MB0343,10MB,afl.sic,2.01E-03,,q101215SM_2,,,,,3,,
517869,101116SM_03_D10,DNA,10MB0355,10MB,afl.sic,0.864705882,,q101214SM_3,,,,,1,,
517870,101116SM_03_D10,DNA,10MB0355,10MB,afl.sic,0.802352941,,q101215SM_1,,,,,2,,
517871,101116SM_03_D10,DNA,10MB0355,10MB,afl.sic,0.887058824,,q101215SM_2,,,,,3,,
517893,101116SM_03_D11,DNA,10MB0364,10MB,afl.sic,0.0395,,q101214SM_3,,,,,1,,
517894,101116SM_03_D11,DNA,10MB0364,10MB,afl.sic,2.82E-02,,q101215SM_1,,,,,2,,
517895,101116SM_03_D11,DNA,10MB0364,10MB,afl.sic,4.28E-02,,q101215SM_2,,,,,3,,
518824,101116SM_03_D12,DNA,10MB0384,10MB,afl.sic,0.000215,,q101220SM_1,,,,,1,,
518825,101116SM_03_D12,DNA,10MB0384,10MB,afl.sic,2.78E-04,,q101220SM_2,,,,,2,,
518826,101116SM_03_D12,DNA,10MB0384,10MB,afl.sic,3.07E-04,,q101220SM_3,,,,,3,,
517596,101116SM_03_E01,DNA,10MB0230,10MB,afl.sic,0,,q101214SM_3,,,,,1,,
517597,101116SM_03_E01,DNA,10MB0230,10MB,afl.sic,0,,q101215SM_1,,,,,2,,
517598,101116SM_03_E01,DNA,10MB0230,10MB,afl.sic,0,,q101215SM_2,,,,,3,,
517680,101116SM_03_E02,DNA,10MB0246,10MB,afl.sic,0,,q101214SM_3,,,,,1,,
517681,101116SM_03_E02,DNA,10MB0246,10MB,afl.sic,0,,q101215SM_1,,,,,2,,
517682,101116SM_03_E02,DNA,10MB0246,10MB,afl.sic,0,,q101215SM_2,,,,,3,,
517704,101116SM_03_E03,DNA,10MB0270,10MB,afl.sic,0.0406,,q101214SM_3,,,,,1,,
517705,101116SM_03_E03,DNA,10MB0270,10MB,afl.sic,0.0382,,q101215SM_1,,,,,2,,
517706,101116SM_03_E03,DNA,10MB0270,10MB,afl.sic,0.0758,,q101215SM_2,,,,,3,,
517728,101116SM_03_E04,DNA,10MB0287,10MB,afl.sic,0,,q101214SM_3,,,,,1,,
517729,101116SM_03_E04,DNA,10MB0287,10MB,afl.sic,0,,q101215SM_1,,,,,2,,
517730,101116SM_03_E04,DNA,10MB0287,10MB,afl.sic,0,,q101215SM_2,,,,,3,,
517752,101116SM_03_E05,DNA,10MB0301,10MB,afl.sic,2.13E-02,,q101214SM_3,,,,,1,,
517753,101116SM_03_E05,DNA,10MB0301,10MB,afl.sic,0.0184,,q101215SM_1,,,,,2,,
517754,101116SM_03_E05,DNA,10MB0301,10MB,afl.sic,5.33E-02,,q101215SM_2,,,,,3,,
517776,101116SM_03_E06,DNA,10MB0312,10MB,afl.sic,0.0315,,q101214SM_3,,,,,1,,
517777,101116SM_03_E06,DNA,10MB0312,10MB,afl.sic,0.00032,,q101215SM_1,,,,,2,,
517778,101116SM_03_E06,DNA,10MB0312,10MB,afl.sic,0.0655,,q101215SM_2,,,,,3,,
517800,101116SM_03_E07,DNA,10MB0325,10MB,afl.sic,2.19E-03,,q101214SM_3,,,,,1,,
517801,101116SM_03_E07,DNA,10MB0325,10MB,afl.sic,1.71E-03,,q101215SM_1,,,,,2,,
517802,101116SM_03_E07,DNA,10MB0325,10MB,afl.sic,5.41E-03,,q101215SM_2,,,,,3,,
517824,101116SM_03_E08,DNA,10MB0334,10MB,afl.sic,1.33E-03,,q101214SM_3,,,,,1,,
517825,101116SM_03_E08,DNA,10MB0334,10MB,afl.sic,7.63E-04,,q101215SM_1,,,,,2,,
517826,101116SM_03_E08,DNA,10MB0334,10MB,afl.sic,0.00158,,q101215SM_2,,,,,3,,
517848,101116SM_03_E09,DNA,10MB0344,10MB,afl.sic,3.87E-03,,q101214SM_3,,,,,1,,
517849,101116SM_03_E09,DNA,10MB0344,10MB,afl.sic,3.97E-03,,q101215SM_1,,,,,2,,
517850,101116SM_03_E09,DNA,10MB0344,10MB,afl.sic,7.23E-03,,q101215SM_2,,,,,3,,
517872,101116SM_03_E10,DNA,10MB0356,10MB,afl.sic,9.07E-04,,q101214SM_3,,,,,1,,
517873,101116SM_03_E10,DNA,10MB0356,10MB,afl.sic,1.09E-03,,q101215SM_1,,,,,2,,
517874,101116SM_03_E10,DNA,10MB0356,10MB,afl.sic,0.00174,,q101215SM_2,,,,,3,,
517896,101116SM_03_E11,DNA,10MB0365,10MB,afl.sic,2.26E-03,,q101214SM_3,,,,,1,,
517897,101116SM_03_E11,DNA,10MB0365,10MB,afl.sic,2.15E-03,,q101215SM_1,,,,,2,,
517898,101116SM_03_E11,DNA,10MB0365,10MB,afl.sic,2.65E-03,,q101215SM_2,,,,,3,,
518827,101116SM_03_E12,DNA,10MB0387,10MB,afl.sic,0.000795,,q101220SM_1,,,,,1,,
518828,101116SM_03_E12,DNA,10MB0387,10MB,afl.sic,0.0018875,,q101220SM_2,,,,,2,,
518829,101116SM_03_E12,DNA,10MB0387,10MB,afl.sic,0.00248,,q101220SM_3,,,,,3,,
517599,101116SM_03_F01,DNA,10MB0234,10MB,afl.sic,0,,q101214SM_3,,,,,1,,
517600,101116SM_03_F01,DNA,10MB0234,10MB,afl.sic,0,,q101215SM_1,,,,,2,,
517601,101116SM_03_F01,DNA,10MB0234,10MB,afl.sic,0,,q101215SM_2,,,,,3,,
517683,101116SM_03_F02,DNA,10MB0250,10MB,afl.sic,0,,q101214SM_3,,,,,1,,
517684,101116SM_03_F02,DNA,10MB0250,10MB,afl.sic,0,,q101215SM_1,,,,,2,,
517685,101116SM_03_F02,DNA,10MB0250,10MB,afl.sic,0,,q101215SM_2,,,,,3,,
517707,101116SM_03_F03,DNA,10MB0272,10MB,afl.sic,3.15E-04,,q101214SM_3,,,,,1,,
517708,101116SM_03_F03,DNA,10MB0272,10MB,afl.sic,2.15E-04,,q101215SM_1,,,,,2,,
517709,101116SM_03_F03,DNA,10MB0272,10MB,afl.sic,7.24E-04,,q101215SM_2,,,,,3,,
517731,101116SM_03_F04,DNA,10MB0288,10MB,afl.sic,0.0585,,q101214SM_3,,,,,1,,
517732,101116SM_03_F04,DNA,10MB0288,10MB,afl.sic,0.0705,,q101215SM_1,,,,,2,,
517733,101116SM_03_F04,DNA,10MB0288,10MB,afl.sic,0.108,,q101215SM_2,,,,,3,,
517755,101116SM_03_F05,DNA,10MB0302,10MB,afl.sic,0.0882,,q101214SM_3,,,,,1,,
517756,101116SM_03_F05,DNA,10MB0302,10MB,afl.sic,0.0732,,q101215SM_1,,,,,2,,
517757,101116SM_03_F05,DNA,10MB0302,10MB,afl.sic,0.1592,,q101215SM_2,,,,,3,,
517779,101116SM_03_F06,DNA,10MB0314,10MB,afl.sic,0,,q101214SM_3,,,,,1,,
517780,101116SM_03_F06,DNA,10MB0314,10MB,afl.sic,0,,q101215SM_1,,,,,2,,
517781,101116SM_03_F06,DNA,10MB0314,10MB,afl.sic,0,,q101215SM_2,,,,,3,,
517803,101116SM_03_F07,DNA,10MB0327,10MB,afl.sic,7.88E-04,,q101214SM_3,,,,,1,,
517804,101116SM_03_F07,DNA,10MB0327,10MB,afl.sic,6.26E-04,,q101215SM_1,,,,,2,,
517805,101116SM_03_F07,DNA,10MB0327,10MB,afl.sic,1.87E-03,,q101215SM_2,,,,,3,,
517827,101116SM_03_F08,DNA,10MB0335,10MB,afl.sic,0.00143,,q101214SM_3,,,,,1,,
517828,101116SM_03_F08,DNA,10MB0335,10MB,afl.sic,0.000976,,q101215SM_1,,,,,2,,
517829,101116SM_03_F08,DNA,10MB0335,10MB,afl.sic,0.00249,,q101215SM_2,,,,,3,,
517851,101116SM_03_F09,DNA,10MB0345,10MB,afl.sic,0,,q101214SM_3,,,,,1,,
517852,101116SM_03_F09,DNA,10MB0345,10MB,afl.sic,0,,q101215SM_1,,,,,2,,
517853,101116SM_03_F09,DNA,10MB0345,10MB,afl.sic,0,,q101215SM_2,,,,,3,,
517875,101116SM_03_F10,DNA,10MB0357,10MB,afl.sic,0,,q101214SM_3,,,,,1,,
517876,101116SM_03_F10,DNA,10MB0357,10MB,afl.sic,0,,q101215SM_1,,,,,2,,
517877,101116SM_03_F10,DNA,10MB0357,10MB,afl.sic,0,,q101215SM_2,,,,,3,,
517899,101116SM_03_F11,DNA,10MB0372,10MB,afl.sic,0,,q101214SM_3,,,,,1,,
517900,101116SM_03_F11,DNA,10MB0372,10MB,afl.sic,0,,q101215SM_1,,,,,2,,
517901,101116SM_03_F11,DNA,10MB0372,10MB,afl.sic,0,,q101215SM_2,,,,,3,,
518830,101116SM_03_F12,DNA,10MB0389,10MB,afl.sic,1.96E-03,,q101220SM_1,,,,,1,,
518831,101116SM_03_F12,DNA,10MB0389,10MB,afl.sic,2.09E-03,,q101220SM_2,,,,,2,,
518832,101116SM_03_F12,DNA,10MB0389,10MB,afl.sic,0.0022,,q101220SM_3,,,,,3,,
517602,101116SM_03_G01,DNA,10MB0235,10MB,afl.sic,0,,q101214SM_3,,,,,1,,
517603,101116SM_03_G01,DNA,10MB0235,10MB,afl.sic,0,,q101215SM_1,,,,,2,,
517604,101116SM_03_G01,DNA,10MB0235,10MB,afl.sic,0,,q101215SM_2,,,,,3,,
517686,101116SM_03_G02,DNA,10MB0254,10MB,afl.sic,1.68E-04,,q101214SM_3,,,,,1,,
517687,101116SM_03_G02,DNA,10MB0254,10MB,afl.sic,1.16E-04,,q101215SM_1,,,,,2,,
517688,101116SM_03_G02,DNA,10MB0254,10MB,afl.sic,3.81E-04,,q101215SM_2,,,,,3,,
517710,101116SM_03_G03,DNA,10MB0273,10MB,afl.sic,0,,q101214SM_3,,,,,1,,
517711,101116SM_03_G03,DNA,10MB0273,10MB,afl.sic,0,,q101215SM_1,,,,,2,,
517712,101116SM_03_G03,DNA,10MB0273,10MB,afl.sic,0,,q101215SM_2,,,,,3,,
517734,101116SM_03_G04,DNA,10MB0289,10MB,afl.sic,2.05E-02,,q101214SM_3,,,,,1,,
517735,101116SM_03_G04,DNA,10MB0289,10MB,afl.sic,1.59E-02,,q101215SM_1,,,,,2,,
517736,101116SM_03_G04,DNA,10MB0289,10MB,afl.sic,3.05E-02,,q101215SM_2,,,,,3,,
517758,101116SM_03_G05,DNA,10MB0304,10MB,afl.sic,7.83E-03,,q101214SM_3,,,,,1,,
517759,101116SM_03_G05,DNA,10MB0304,10MB,afl.sic,4.63E-03,,q101215SM_1,,,,,2,,
517760,101116SM_03_G05,DNA,10MB0304,10MB,afl.sic,1.02E-02,,q101215SM_2,,,,,3,,
517782,101116SM_03_G06,DNA,10MB0317,10MB,afl.sic,4.01E-03,,q101214SM_3,,,,,1,,
517783,101116SM_03_G06,DNA,10MB0317,10MB,afl.sic,0.00011,,q101215SM_1,,,,,2,,
517784,101116SM_03_G06,DNA,10MB0317,10MB,afl.sic,5.15E-04,,q101215SM_2,,,,,3,,
517806,101116SM_03_G07,DNA,10MB0328,10MB,afl.sic,1.54E-03,,q101214SM_3,,,,,1,,
517807,101116SM_03_G07,DNA,10MB0328,10MB,afl.sic,0.0014,,q101215SM_1,,,,,2,,
517808,101116SM_03_G07,DNA,10MB0328,10MB,afl.sic,3.06E-03,,q101215SM_2,,,,,3,,
517830,101116SM_03_G08,DNA,10MB0337,10MB,afl.sic,0.000915,,q101214SM_3,,,,,1,,
517831,101116SM_03_G08,DNA,10MB0337,10MB,afl.sic,0.000037125,,q101215SM_1,,,,,2,,
517832,101116SM_03_G08,DNA,10MB0337,10MB,afl.sic,0.00032625,,q101215SM_2,,,,,3,,
517854,101116SM_03_G09,DNA,10MB0346,10MB,afl.sic,0,,q101214SM_3,,,,,1,,
517855,101116SM_03_G09,DNA,10MB0346,10MB,afl.sic,0,,q101215SM_1,,,,,2,,
517856,101116SM_03_G09,DNA,10MB0346,10MB,afl.sic,0,,q101215SM_2,,,,,3,,
517878,101116SM_03_G10,DNA,10MB0358,10MB,afl.sic,0,,q101214SM_3,,,,,1,,
517879,101116SM_03_G10,DNA,10MB0358,10MB,afl.sic,0,,q101215SM_1,,,,,2,,
517880,101116SM_03_G10,DNA,10MB0358,10MB,afl.sic,0,,q101215SM_2,,,,,3,,
517902,101116SM_03_G11,DNA,10MB0373,10MB,afl.sic,4.28E-02,,q101214SM_3,,,,,1,,
517903,101116SM_03_G11,DNA,10MB0373,10MB,afl.sic,5.59E-02,,q101215SM_1,,,,,2,,
517904,101116SM_03_G11,DNA,10MB0373,10MB,afl.sic,6.98E-02,,q101215SM_2,,,,,3,,
518833,101116SM_03_G12,DNA,10MB0391,10MB,afl.sic,0,,q101220SM_1,,,,,1,,
518834,101116SM_03_G12,DNA,10MB0391,10MB,afl.sic,0,,q101220SM_2,,,,,2,,
518835,101116SM_03_G12,DNA,10MB0391,10MB,afl.sic,0,,q101220SM_3,,,,,3,,
517605,101116SM_03_H01,DNA,10MB0236,10MB,afl.sic,0,,q101214SM_3,,,,,1,,
517606,101116SM_03_H01,DNA,10MB0236,10MB,afl.sic,0,,q101215SM_1,,,,,2,,
517607,101116SM_03_H01,DNA,10MB0236,10MB,afl.sic,0,,q101215SM_2,,,,,3,,
517689,101116SM_03_H02,DNA,10MB0255,10MB,afl.sic,0,,q101214SM_3,,,,,1,,
517690,101116SM_03_H02,DNA,10MB0255,10MB,afl.sic,0,,q101215SM_1,,,,,2,,
517691,101116SM_03_H02,DNA,10MB0255,10MB,afl.sic,0,,q101215SM_2,,,,,3,,
517713,101116SM_03_H03,DNA,10MB0277,10MB,afl.sic,0.0195,,q101214SM_3,,,,,1,,
517714,101116SM_03_H03,DNA,10MB0277,10MB,afl.sic,0.0406,,q101215SM_1,,,,,2,,
517715,101116SM_03_H03,DNA,10MB0277,10MB,afl.sic,0.0311,,q101215SM_2,,,,,3,,
517737,101116SM_03_H04,DNA,10MB0290,10MB,afl.sic,4.92E-04,,q101214SM_3,,,,,1,,
517738,101116SM_03_H04,DNA,10MB0290,10MB,afl.sic,0.000905,,q101215SM_1,,,,,2,,
517739,101116SM_03_H04,DNA,10MB0290,10MB,afl.sic,1.21E-03,,q101215SM_2,,,,,3,,
517761,101116SM_03_H05,DNA,10MB0305,10MB,afl.sic,0.0104875,,q101214SM_3,,,,,1,,
517762,101116SM_03_H05,DNA,10MB0305,10MB,afl.sic,0.0083375,,q101215SM_1,,,,,2,,
517763,101116SM_03_H05,DNA,10MB0305,10MB,afl.sic,0.01925,,q101215SM_2,,,,,3,,
517785,101116SM_03_H06,DNA,10MB0319,10MB,afl.sic,0,,q101214SM_3,,,,,1,,
517786,101116SM_03_H06,DNA,10MB0319,10MB,afl.sic,0,,q101215SM_1,,,,,2,,
517787,101116SM_03_H06,DNA,10MB0319,10MB,afl.sic,0,,q101215SM_2,,,,,3,,
517809,101116SM_03_H07,DNA,10MB0329,10MB,afl.sic,2.87E-02,,q101214SM_3,,,,,1,,
517810,101116SM_03_H07,DNA,10MB0329,10MB,afl.sic,4.59E-02,,q101215SM_1,,,,,2,,
517811,101116SM_03_H07,DNA,10MB0329,10MB,afl.sic,4.26E-02,,q101215SM_2,,,,,3,,
517833,101116SM_03_H08,DNA,10MB0339,10MB,afl.sic,0.058,,q101214SM_3,,,,,1,,
517834,101116SM_03_H08,DNA,10MB0339,10MB,afl.sic,7.42E-02,,q101215SM_1,,,,,2,,
517835,101116SM_03_H08,DNA,10MB0339,10MB,afl.sic,0.101333333,,q101215SM_2,,,,,3,,
517857,101116SM_03_H09,DNA,10MB0347,10MB,afl.sic,0.000656,,q101214SM_3,,,,,1,,
517858,101116SM_03_H09,DNA,10MB0347,10MB,afl.sic,0.000794,,q101215SM_1,,,,,2,,
517859,101116SM_03_H09,DNA,10MB0347,10MB,afl.sic,0.001704,,q101215SM_2,,,,,3,,
517881,101116SM_03_H10,DNA,10MB0359,10MB,afl.sic,0,,q101214SM_3,,,,,1,,
517882,101116SM_03_H10,DNA,10MB0359,10MB,afl.sic,0,,q101215SM_1,,,,,2,,
517883,101116SM_03_H10,DNA,10MB0359,10MB,afl.sic,0,,q101215SM_2,,,,,3,,
517905,101116SM_03_H11,DNA,10MB0374,10MB,afl.sic,0.0006775,,q101214SM_3,,,,,1,,
517906,101116SM_03_H11,DNA,10MB0374,10MB,afl.sic,0.0009325,,q101215SM_1,,,,,2,,
517907,101116SM_03_H11,DNA,10MB0374,10MB,afl.sic,0.0017875,,q101215SM_2,,,,,3,,
518836,101116SM_03_H12,DNA,10MB0394,10MB,afl.sic,0.0255,,q101220SM_1,,,,,1,,
518837,101116SM_03_H12,DNA,10MB0394,10MB,afl.sic,0.028,,q101220SM_2,,,,,2,,
518838,101116SM_03_H12,DNA,10MB0394,10MB,afl.sic,3.88E-02,,q101220SM_3,,,,,3,,
517611,101116SM_04_A01,DNA,10MB0400,10MB,afl.sic,0,,q101216SM_1,,,,,1,,
517612,101116SM_04_A01,DNA,10MB0400,10MB,afl.sic,0,,q101216SM_2,,,,,2,,
517613,101116SM_04_A01,DNA,10MB0400,10MB,afl.sic,0,,q101216SM_3,,,,,3,,
517635,101116SM_04_A02,DNA,10MB0419,10MB,afl.sic,0,,q101216SM_1,,,,,1,,
