ID,seed_id,seed_name,inventory_date,inventory_person,seed_person_id,location,notes,weight_g
54357864,09JF1895_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357865,09JF1895_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357866,09JF1896_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357867,09JF1896_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357868,09JF1898_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357869,09JF1898_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357870,09JF1899_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357871,09JF1899_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357872,09JF1900_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357873,09JF1900_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357874,09JF1902_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357875,09JF1902_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357876,09JF1902_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357877,09JF1903_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357878,09JF1903_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357879,09JF1904_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357880,09JF1904_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357881,09JF1904_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357882,09JF1904_004s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357883,09JF1906_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357884,09JF1906_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357885,09JF1908_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357886,09JF1908_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357887,09JF1909_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357888,09JF1909_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357889,09JF1910_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357890,09JF1911_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357891,09JF1912_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357892,09JF1912_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357893,09JF1912_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357894,09JF1913_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357895,09JF1914_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357896,09JF1914_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357897,09JF1914_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357898,09JF1915_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357899,09JF1915_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357900,09JF1915_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357901,09JF1916_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357902,09JF1916_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357903,09JF1916_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357904,09JF1917_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357905,09JF1917_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357906,09JF1917_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357907,09JF1918_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357908,09JF1918_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357909,09JF1918_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357910,09JF1918_004s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357911,09JF1920_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357912,09JF1920_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357913,09JF1920_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357914,09JF1921_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357915,09JF1921_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357916,09JF1921_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357917,09JF1921_004s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357918,09JF1922_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357919,09JF1922_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357920,09JF1923_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357921,09JF1924_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357922,09JF1924_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357923,09JF1924_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357924,09JF1925_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357925,09JF1925_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357926,09JF1925_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357927,09JF1926_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357928,09JF1926_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357929,09JF1926_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357930,09JF1927_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357931,09JF1927_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357932,09JF1927_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357933,09JF1928_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357934,09JF1928_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357935,09JF1928_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357936,09JF1928_004s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357937,09JF1928_005s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357938,09JF1930_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357939,09JF1930_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357940,09JF1930_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357941,09JF1930_004s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357942,09JF1931_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357943,09JF1932_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357944,09JF1932_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357945,09JF1933_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357946,09JF1933_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357947,09JF1933_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357948,09JF1934_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357949,09JF1934_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357950,09JF1935_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357951,09JF1935_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357952,09JF1935_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357953,09JF1936_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357954,09JF1936_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357955,09JF1936_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357956,09JF1936_004s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357957,09JF1937_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357958,09JF1937_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357959,09JF1938_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357960,09JF1938_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357961,09JF1938_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357962,09JF1938_004s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357963,09JF1938_005s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357964,09JF1939_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357965,09JF1939_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357966,09JF1939_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357967,09JF1939_004s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357968,09JF1940_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357969,09JF1940_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357970,09JF1940_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357971,09JF1941_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357972,09JF1941_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357973,09JF1942_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357974,09JF1942_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357975,09JF1942_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357976,09JF1942_004s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357977,09JF1943_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357978,09JF1943_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357979,09JF1943_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357980,09JF1943_004s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357981,09JF1944_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357982,09JF1944_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357983,09JF1944_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357984,09JF1945_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357985,09JF1945_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357986,09JF1945_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357987,09JF1945_004s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357988,09JF1945_005s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357989,09JF1946_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357990,09JF1946_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357991,09JF1947_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357992,09JF1947_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357993,09JF1948_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357994,09JF1948_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357995,09JF1949_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357996,09JF1949_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357997,09JF1949_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357998,09JF1951_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54357999,09JF1951_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358000,09JF1951_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358001,09JF1952_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358002,09JF1952_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358003,09JF1952_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358004,09JF1953_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358005,09JF1953_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358006,09JF1953_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358007,09JF1955_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358008,09JF1955_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358009,09JF1955_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358010,09JF1955_004s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358011,09JF1956_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358012,09JF1957_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358013,09JF1957_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358014,09JF1959_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358015,09JF1960_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358016,09JF1960_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358017,09JF1960_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358018,09JF1961_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358019,09JF1961_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358020,09JF1961_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358021,09JF1961_004s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358022,09JF1962_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358023,09JF1962_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358024,09JF1962_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358025,09JF1963_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358026,09JF1963_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358027,09JF1964_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358028,09JF1964_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358029,09JF1965_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358030,09JF1965_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358031,09JF1965_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358032,09JF1965_004s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358033,09JF1966_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358034,09JF1966_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358035,09JF1967_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358036,09JF1968_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358037,09JF1968_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358038,09JF1969_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358039,09JF1969_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358040,09JF1969_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358041,09JF1970_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358042,09JF1970_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358043,09JF1970_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358044,09JF1970_004s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358045,09JF1971_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358046,09JF1971_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358047,09JF1971_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358048,09JF1971_004s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358049,09JF1974_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358050,09JF1974_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358051,09JF1974_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358052,09JF1975_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358053,09JF1976_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358054,09JF1976_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358055,09JF1976_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358056,09JF1977_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358057,09JF1977_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358058,09JF1977_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358059,09JF1978_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358060,09JF1979_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358061,09JF1979_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358062,09JF1979_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358063,09JF1980_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358064,09JF1980_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358065,09JF1980_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358066,09JF1981_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358067,09JF1982_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358068,09JF1984_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358069,09JF1984_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358070,09JF1985_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358071,09JF1985_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358072,09JF1985_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358073,09JF1986_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358074,09JF1986_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358075,09JF1987_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358076,09JF1987_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358077,09JF1989_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358078,09JF1992_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358079,09JF1992_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358080,09JF1992_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358081,09JF1994_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358082,09JF1997_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358083,09JF1997_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358084,09JF1997_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358085,09JF1998_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358086,09JF1998_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358087,09JF2000_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358088,09JF2003_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358089,09JF2013_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358090,09JF2018_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358091,09JF2018_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358092,09JF2018_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358093,09JF2019_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358094,09JF2019_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358095,09JF2019_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358096,09JF2020_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358097,09JF2022_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358098,09JF2022_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358099,09JF2022_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358100,09JF2023_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358101,09JF2023_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358102,09JF2026_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358103,09JF2035_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358104,09JF2035_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358105,09JF2040_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358106,09JF2040_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358107,09JF2041_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358108,09JF2041_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358109,09JF2041_003s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358110,09JF2041_004s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358111,09JF2043_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358112,09JF2043_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358113,09JF2047_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358114,09JF2047_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358115,09JF2048_001s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
54358116,09JF2048_002s,NULL,Jun 27 2011 12:00AM,ariel_fialko,1,Row 5,NULL,NULL
